delivery_id,latitude,longitude
1448064,40.77506645,-73.96288905
1314737,40.76284213,-73.97173379
1308096,40.77067423,-73.96611476
1277049,40.72198995,-73.9977479
1401023,40.7684888,-73.95518219
1419228,40.764217,-73.988321
1369232,40.71404731,-73.95492107
1485552,40.74456134,-73.98311485
1332201,40.69692881,-73.93542815
1296010,40.73179547,-73.98567259
1295143,40.72610966,-74.00249186
1486174,40.74204,-73.99999
1394550,40.73589287,-74.00520444
1350421,40.76065444,-73.98958275
1342956,40.73179547,-73.98567259
1431949,40.78407726,-73.97762241
1407669,40.72132319,-74.00973201
1273880,40.73206376,-73.99615467
1284533,40.73732365,-73.99107456
1337559,40.749902,-73.982187
1351205,40.72610966,-74.00249186
1289729,40.75446491,-73.9731457
1436340,40.74111443,-73.99065019
1294671,40.7603325,-73.96586221
1295060,40.73179547,-73.98567259
1369239,40.73930573,-73.98625987
1482012,40.74596311,-74.00169729
1462243,40.78468457,-73.95601273
1472631,40.75800423,-73.97914906
1361878,40.70703129,-74.01056894
1431918,40.75445428,-73.99927559
1368437,40.71547649,-73.94462431
1430396,40.72939638,-73.9894565
1274974,40.72610966,-74.00249186
1310725,40.72751895,-73.9886713
1417462,40.71723,-73.95848242
1341402,40.71926893,-74.00874988
1350421,40.76065444,-73.98958275
1368254,40.72751895,-73.9886713
1388958,40.74052771,-73.99808251
1330208,40.73418407,-73.99913213
1301400,40.73471408,-73.99995804
1415846,40.73330118,-73.99298592
1476912,40.77511434,-73.95404935
1354993,40.7821167,-73.9807391
1483847,40.75446491,-73.9731457
1409735,40.76065444,-73.98958275
1485305,40.74069003,-74.00646084
1489661,40.73378729,-73.99303526
1481577,40.727293,-73.984517
1325683,40.73075482,-73.9862895
1319803,40.76285776,-73.971619
1272605,40.72132319,-74.00973201
1356228,40.72207939,-73.99751186
1486870,40.715382,-74.008942
1380151,40.76396068,-73.97876453
1462400,40.76765291,-73.98292546
1339049,40.71685082,-73.99985075
1360651,40.72631561,-73.98433685
1444912,40.721294,-73.983994
1448960,40.76407583,-73.97863253
1321796,40.73206376,-73.99615467
1288735,40.74437,-73.99628
1387756,40.72301983,-73.995854
1289248,40.74246164,-73.98495136
1442383,40.71105885,-73.95070892
1449176,40.731383,-74.000286
1365505,40.74507859,-73.98882151
1423283,40.732213,-73.988072
1322565,40.72263849,-73.99800161
1479768,40.8180821,-73.9609373
1347170,40.74088436,-73.98819868
1367848,40.72198995,-73.9977479
1469718,40.7821167,-73.9807391
1452877,40.72991749,-74.00417635
1475972,40.7821167,-73.9807391
1478696,40.75220688,-73.9797689
1345462,40.78398734,-73.97784624
1470220,40.72907592,-73.98868203
1473179,40.77067423,-73.96611476
1293591,40.73206376,-73.99615467
1462911,40.73567676,-73.99382953
1275397,40.77576432,-73.98020625
1442533,40.7821167,-73.9807391
1360195,40.73179547,-73.98567259
1346192,40.72610966,-74.00249186
1409216,40.71527933,-74.01486039
1274372,40.72301983,-73.995854
1469937,40.7297909,-74.0005893
1276856,40.75446491,-73.9731457
1420682,40.74596311,-74.00169729
1310036,40.7389171,-74.00034298
1389157,40.727282,-74.001756
1475256,40.71463831,-74.00833613
1326839,40.723955,-73.991829
1346560,40.72333972,-73.99457216
1279990,40.77149125,-73.95633415
1297163,40.71996602,-74.0085433
1317752,40.721432,-74.001289
1363596,40.74003473,-73.98412764
1460674,40.75759514,-73.98686886
1364533,40.756804,-73.988803
1370574,40.73826313,-73.9878381
1343080,40.71620644,-73.9596023
1309412,40.77937325,-73.95507135
1386428,40.72434,-73.99096
1364470,40.72816966,-73.98791271
1459327,40.77608319,-73.96217158
1287628,40.7332304,-73.98759305
1352204,40.71576816,-73.95993305
1461630,40.732213,-73.988072
1314211,40.779411,-73.983543
1369064,40.699855,-73.928287
1287541,40.72828,-73.995722
1405274,40.72312831,-74.00206089
1416734,40.74768966,-73.98639761
1286089,40.72434,-73.99096
1341372,40.76183668,-73.96040372
1392279,40.72610966,-74.00249186
1360937,40.76529895,-73.97566795
1409873,40.72230707,-73.98735166
1300833,40.72588469,-73.99244785
1449480,40.8180821,-73.9609373
1314087,40.78033382,-73.98151362
1368928,40.783256,-73.978169
1470388,40.71938641,-74.0086925
1310443,40.71926893,-74.00874988
1311185,40.74613121,-73.9781034
1293377,40.71527933,-74.01486039
1402634,40.747994,-73.987226
1325251,40.77149125,-73.95633415
1369055,40.72135375,-73.99752529
1370626,40.71839061,-73.99113226
1367483,40.77774513,-73.95461703
1351649,40.72135375,-73.99752529
1347006,40.72751895,-73.9886713
1408396,40.75064359,-73.97614166
1399930,40.73613088,-74.0006483
1375289,40.72751895,-73.9886713
1382655,40.7821167,-73.9807391
1453807,40.73246753,-73.99323269
1321950,40.764217,-73.988321
1349255,40.74529931,-73.97913758
1474144,40.8180821,-73.9609373
1288464,40.72610966,-74.00249186
1382322,40.73950642,-73.99588402
1404174,40.72197958,-73.98814821
1445305,40.74456392,-73.99663005
1362244,40.77828897,-73.95279831
1443129,40.763983,-73.981309
1447790,40.69214641,-73.98886538
1449187,40.74717523,-73.98559414
1439212,40.76042627,-73.96833025
1414957,40.72434,-73.99096
1321474,40.805839,-73.965462
1301597,40.77191392,-73.95900894
1313168,40.69214641,-73.98886538
1325730,40.77149125,-73.95633415
1367935,40.77149125,-73.95633415
1402533,40.72610966,-74.00249186
1291916,40.76344628,-73.96523085
1339483,40.72957503,-73.98444632
1344518,40.7512908,-73.9765107
1396918,40.75845677,-73.98914047
1272701,40.72751895,-73.9886713
1440127,40.73567676,-73.99382953
1362791,40.73589287,-74.00520444
1486627,40.7291104,-73.98424546
1456340,40.73378729,-73.99303526
1475488,40.73421385,-74.00620203
1400537,40.7400388,-73.98598909
1441505,40.72956803,-73.99836888
1380509,40.731272,-74.006797
1340152,40.74200599,-73.99028063
1382786,40.72907592,-73.98868203
1368689,40.79409,-73.96717
1337591,40.72594802,-74.00110622
1338770,40.72474364,-73.99866156
1460572,40.742334,-73.9838552
1275166,40.7821167,-73.9807391
1276907,40.788626,-73.970471
1488974,40.77912607,-73.95490489
1341806,40.72179899,-73.99613078
1332021,40.74160488,-73.98330424
1463853,40.74456392,-73.99663005
1309085,40.73485818,-73.98609344
1431655,40.7821167,-73.9807391
1416629,40.77513351,-73.95377985
1351302,40.72434,-73.99096
1415569,40.69214641,-73.98886538
1281159,40.74064146,-73.99312365
1372094,40.78082577,-73.97648335
1474214,40.72681,-73.985329
1287838,40.78407726,-73.97762241
1349638,40.71938641,-74.0086925
1345181,40.77912607,-73.95490489
1486742,40.715382,-74.008942
1310750,40.73260867,-73.99726131
1332474,40.76806171,-73.98184776
1368449,40.76915053,-73.9629221
1486176,40.74111443,-73.99065019
1329214,40.74735469,-73.98440041
1431400,40.72703111,-74.00751114
1319433,40.8180821,-73.9609373
1324941,40.74174,-73.99365
1379536,40.723309,-73.988929
1335309,40.77429426,-73.95139199
1272468,40.74195653,-73.99369479
1388615,40.71527933,-74.01486039
1384130,40.73567676,-73.99382953
1306831,40.764217,-73.988321
1455748,40.73551891,-73.97953033
1318349,40.7475513,-73.98114057
1303716,40.7329359,-73.98644352
1302481,40.727293,-73.984517
1475127,40.72610966,-74.00249186
1279285,40.74015544,-73.99480513
1393575,40.779598,-73.947388
1335105,40.72686343,-73.98724125
1461890,40.7353238,-74.00177121
1424521,40.72610966,-74.00249186
1365761,40.74507859,-73.98882151
1442598,40.75845677,-73.98914047
1365940,40.73179547,-73.98567259
1329730,40.76065444,-73.98958275
1370431,40.723955,-73.991829
1488916,40.76408453,-73.9704998
1449602,40.732213,-73.988072
1368510,40.71527933,-74.01486039
1348963,40.69516274,-73.99544787
1282370,40.75891394,-73.99235465
1304830,40.75654715,-73.98557692
1322798,40.723955,-73.991829
1388827,40.74685206,-73.98440615
1360638,40.7291104,-73.98424546
1297523,40.76407583,-73.97863253
1410265,40.72434,-73.99096
1473448,40.74209,-73.980781
1341891,40.72232611,-73.98605901
1349245,40.74307542,-73.98914659
1282418,40.731508,-74.00318596
1375764,40.732213,-73.988072
1473184,40.69214641,-73.98886538
1345301,40.74257883,-73.98433728
1288044,40.72197958,-73.98814821
1423447,40.72333141,-73.9895311
1373595,40.76285776,-73.971619
1485301,40.719784,-73.996211
1379434,40.76184697,-73.99015091
1455921,40.74257883,-73.98433728
1336221,40.7297909,-74.0005893
1397900,40.72610966,-74.00249186
1474580,40.75289596,-73.97692221
1383398,40.74534073,-74.00193214
1393118,40.7399609,-74.00256382
1389467,40.74174,-73.99365
1412619,40.73219813,-73.98181206
1469948,40.76765291,-73.98292546
1301929,40.78082577,-73.97648335
1370922,40.72816966,-73.98791271
1451679,40.71938641,-74.0086925
1383978,40.70159122,-73.94356236
1313541,40.80440427,-73.96643044
1314681,40.76765291,-73.98292546
1450232,40.76285776,-73.971619
1459680,40.72943949,-74.00147923
1368748,40.72847826,-73.99839184
1467153,40.73001497,-73.99150372
1387376,40.76789,-73.9824
1449129,40.71624093,-73.98868203
1440347,40.73587229,-73.98766462
1302173,40.74200599,-73.99028063
1345811,40.70159122,-73.94356236
1488153,40.74738419,-74.00096687
1475075,40.74466624,-73.98334441
1485799,40.72301983,-73.995854
1288641,40.7570186,-73.96820398
1313026,40.73961214,-74.00623646
1317965,40.727282,-74.001756
1319359,40.73567676,-73.99382953
1356295,40.72135375,-73.99752529
1388244,40.72751895,-73.9886713
1409331,40.74219687,-74.00534126
1278937,40.77129776,-73.95950257
1396406,40.73378729,-73.99303526
1288902,40.78601712,-73.97847183
1288622,40.73802516,-73.98798732
1458467,40.72751895,-73.9886713
1362490,40.72610966,-74.00249186
1431877,40.76765291,-73.98292546
1284844,40.73680337,-73.99171829
1332150,40.778504,-73.982092
1445624,40.71125525,-73.96144262
1480764,40.76183668,-73.96040372
1379480,40.722912,-73.994089
1392191,40.7821167,-73.9807391
1401534,40.78407726,-73.97762241
1442928,40.72434,-73.99096
1348457,40.74529931,-73.97913758
1294745,40.7323939,-73.9878381
1373082,40.72270549,-73.99819851
1362683,40.77113521,-73.9596231
1462059,40.75845677,-73.98914047
1348886,40.77674423,-73.95197174
1409562,40.7750212,-73.9564658
1409420,40.72154512,-73.98884243
1289315,40.75938573,-73.97797825
1474194,40.75024,-73.986505
1322551,40.74198335,-73.99087741
1390621,40.76065444,-73.98958275
1476282,40.72154512,-73.98884243
1348201,40.72135375,-73.99752529
1313242,40.74549045,-73.9794188
1346213,40.79039976,-73.97471256
1323888,40.73179547,-73.98567259
1428911,40.71819429,-74.01055746
1288130,40.745226,-73.998213
1363249,40.73137271,-74.00658846
1365976,40.7291104,-73.98424546
1460012,40.71360004,-73.96191895
1360978,40.76344628,-73.96523085
1274797,40.74307542,-73.98914659
1400447,40.71547649,-73.94462431
1327413,40.72138833,-73.98865878
1431391,40.734661,-73.992149
1368239,40.67425095,-73.98229415
1462368,40.77576432,-73.98020625
1322722,40.74507859,-73.98882151
1446607,40.71527933,-74.01486039
1435826,40.72198995,-73.9977479
1288600,40.72434,-73.99096
1367476,40.717722,-73.990426
1375204,40.76765291,-73.98292546
1338519,40.74525921,-73.9826098
1330137,40.73751063,-73.99140716
1387768,40.69214641,-73.98886538
1275089,40.75751387,-73.96661282
1322800,40.76284294,-73.97574565
1473019,40.71561477,-74.01154518
1348768,40.73595141,-74.00176042
1440944,40.76285776,-73.971619
1439712,40.77149125,-73.95633415
1394545,40.73179547,-73.98567259
1309357,40.76065444,-73.98958275
1357719,40.723955,-73.991829
1476070,40.73567676,-73.99382953
1372162,40.76964,-73.96080965
1390463,40.72751895,-73.9886713
1346328,40.74307542,-73.98914659
1321740,40.76183668,-73.96040372
1324542,40.78487734,-73.95592661
1452434,40.7291104,-73.98424546
1358015,40.78082577,-73.97648335
1288053,40.73421385,-74.00620203
1353985,40.73823004,-73.98783237
1311447,40.75845677,-73.98914047
1416511,40.73937221,-73.98498058
1409272,40.72641318,-73.99382114
1319465,40.75625649,-73.97046536
1288108,40.72307952,-73.99461508
1489740,40.72751895,-73.9886713
1295548,40.76407583,-73.97863253
1404992,40.72751895,-73.9886713
1488560,40.72154512,-73.98884243
1284726,40.72132319,-74.00973201
1332676,40.728416,-73.987807
1356651,40.73371864,-74.0063168
1390427,40.72230707,-73.98735166
1436449,40.7314379,-74.00212195
1410728,40.73179547,-73.98567259
1481238,40.75382474,-73.96852412
1278577,40.72434,-73.99096
1319503,40.71564047,-74.01235355
1413761,40.72132319,-74.00973201
1275841,40.73876871,-73.98864156
1337758,40.74507859,-73.98882151
1307645,40.71830136,-73.99192997
1365657,40.727282,-74.001756
1374563,40.76316588,-73.97701978
1278453,40.72434,-73.99096
1296123,40.71411034,-74.00779157
1354588,40.77608319,-73.96217158
1450943,40.73485229,-73.99108529
1396311,40.73179547,-73.98567259
1383575,40.72681,-73.985329
1342036,40.774953,-73.953899
1274947,40.75893876,-73.96853113
1415330,40.77576432,-73.98020625
1395585,40.73301222,-74.00005605
1473653,40.72230707,-73.98735166
1387229,40.72845765,-73.98506615
1402512,40.72138833,-73.98865878
1288779,40.77129776,-73.95950257
1402292,40.779598,-73.947388
1367199,40.74466624,-73.98334441
1286666,40.72270549,-73.99819851
1391645,40.72301983,-73.995854
1489715,40.72703111,-74.00751114
1322133,40.764217,-73.988321
1281140,40.78407726,-73.97762241
1485350,40.74456392,-73.99663005
1348839,40.77998494,-73.98055517
1326413,40.72717746,-74.00048375
1410487,40.71591793,-74.01010414
1282651,40.73589287,-74.00520444
1326425,40.77912607,-73.95490489
1467811,40.72132319,-74.00973201
1382558,40.7833,-73.9749567
1390427,40.72230707,-73.98735166
1342918,40.75845677,-73.98914047
1307235,40.75932785,-73.97548738
1347010,40.77191392,-73.95900894
1368885,40.74160488,-73.98330424
1462290,40.72135375,-73.99752529
1486450,40.76204851,-73.96747112
1488446,40.72350568,-73.98831444
1485163,40.71624093,-73.98868203
1340310,40.77149125,-73.95633415
1373863,40.72434,-73.99096
1440823,40.74437,-73.99628
1307892,40.72392515,-73.99691105
1392788,40.76183668,-73.96040372
1356295,40.72135375,-73.99752529
1375546,40.7291104,-73.98424546
1459968,40.74174,-73.99365
1415345,40.77608319,-73.96217158
1479683,40.72312831,-74.00206089
1457488,40.72751895,-73.9886713
1402203,40.73732365,-73.99107456
1288723,40.76429886,-73.9883374
1317875,40.73115587,-73.98872765
1281854,40.72301983,-73.995854
1432053,40.72610966,-74.00249186
1307396,40.72434,-73.99096
1307936,40.74507859,-73.98882151
1354224,40.73179547,-73.98567259
1357280,40.72556352,-74.00548875
1448718,40.72610966,-74.00249186
1314081,40.731383,-74.000286
1379554,40.72434,-73.99096
1337238,40.74219687,-74.00534126
1341364,40.73876871,-73.98864156
1332757,40.7821167,-73.9807391
1465844,40.72370271,-73.99634312
1274782,40.72434,-73.99096
1409670,40.76285776,-73.971619
1475902,40.72198995,-73.9977479
1391781,40.763734,-73.967008
1304347,40.71736794,-74.01026
1459881,40.72312831,-74.00206089
1293201,40.77972902,-73.94760132
1387408,40.74054279,-73.99024844
1302763,40.76252453,-73.97696
1448798,40.71527933,-74.01486039
1387920,40.7902246,-73.9750886
1490829,40.74962,-73.991615
1332754,40.68919134,-73.9925842
1274112,40.72610966,-74.00249186
1302258,40.79039976,-73.97471256
1410254,40.70613919,-74.00737267
1365462,40.71648489,-74.00998414
1320684,40.71938641,-74.0086925
1275162,40.72301983,-73.995854
1338534,40.72592126,-73.99782371
1467929,40.73485229,-73.99108529
1294879,40.76,-73.9865
1445656,40.72751895,-73.9886713
1321817,40.72197958,-73.98814821
1488977,40.7422281,-73.983076
1478464,40.740528,-73.9978846
1275532,40.7247545,-73.9931457
1491424,40.72913623,-73.98697151
1306653,40.73893882,-73.99997433
1400555,40.723955,-73.991829
1355065,40.71527933,-74.01486039
1435268,40.72641318,-73.99382114
1356751,40.72434,-73.99096
1419289,40.729384,-74.001541
1314633,40.77912607,-73.95490489
1391765,40.72610966,-74.00249186
1314500,40.73137271,-74.00658846
1348091,40.72801404,-73.99303757
1281808,40.75845677,-73.98914047
1488426,40.73421385,-74.00620203
1281295,40.73179547,-73.98567259
1457487,40.78082577,-73.97648335
1333082,40.75557964,-73.97086143
1342229,40.76285776,-73.971619
1281771,40.78082577,-73.97648335
1309578,40.71456339,-74.01544645
1349640,40.71938641,-74.0086925
1401437,40.78986319,-73.94593309
1274659,40.78407726,-73.97762241
1430909,40.72135375,-73.99752529
1299017,40.73551891,-73.97953033
1376383,40.72198995,-73.9977479
1305743,40.74549045,-73.9794188
1487179,40.75845677,-73.98914047
1389720,40.75288139,-73.97764206
1340377,40.73179547,-73.98567259
1488122,40.72847826,-73.99839184
1392899,40.72274859,-73.99606192
1306650,40.73893882,-73.99997433
1369011,40.732164,-74.001621
1292934,40.72461029,-73.99517815
1365437,40.74627906,-73.99794996
1396663,40.77113997,-73.95668428
1424668,40.72197958,-73.98814821
1402069,40.72751895,-73.9886713
1286826,40.72463457,-73.99840236
1436044,40.72132319,-74.00973201
1397463,40.72472746,-74.00230558
1274691,40.7332304,-73.98759305
1419625,40.72447617,-73.999574
1403878,40.77912607,-73.95490489
1319608,40.72132319,-74.00973201
1351400,40.72312831,-74.00206089
1319602,40.73930573,-73.98625987
1341522,40.72173557,-73.99593566
1436442,40.72154512,-73.98884243
1451748,40.73421385,-74.00620203
1356892,40.74507859,-73.98882151
1302510,40.72301983,-73.995854
1454792,40.72935069,-73.98128979
1448598,40.73485229,-73.99108529
1289690,40.73179547,-73.98567259
1329587,40.73179547,-73.98567259
1274696,40.72907592,-73.98868203
1434011,40.73589287,-74.00520444
1469504,40.76285776,-73.971619
1420713,40.72132319,-74.00973201
1423952,40.72230707,-73.98735166
1455235,40.74485099,-73.97880077
1301872,40.73421385,-74.00620203
1365505,40.74507859,-73.98882151
1311752,40.72672497,-73.98894604
1387821,40.77149125,-73.95633415
1391765,40.72610966,-74.00249186
1327413,40.72138833,-73.98865878
1295584,40.77485025,-73.958766
1382455,40.74507859,-73.98882151
1313211,40.72434,-73.99096
1440898,40.72154512,-73.98884243
1371866,40.77217306,-73.95287293
1318481,40.77993009,-73.980335
1299077,40.71925155,-73.99776157
1432861,40.74448928,-73.98132205
1390863,40.7821167,-73.9807391
1429063,40.76765291,-73.98292546
1342124,40.7561126,-73.98955406
1281117,40.74466624,-73.98334441
1439576,40.7291104,-73.98424546
1440173,40.7291104,-73.98424546
1324184,40.75896994,-73.97695665
1372146,40.759659,-73.966097
1319039,40.77885161,-73.98122549
1368553,40.78082577,-73.97648335
1466679,40.7265894,-73.99564873
1392673,40.723096,-73.995774
1332223,40.71811007,-73.95754527
